,readable,energies
30,"[211.18503683 264.17541205  81.79607606  32.73183201 310.41687374
  37.80215005 218.49504496 286.08478609 211.34608176 283.84524312
  85.99878344 308.57514696 244.3291864  144.48595558 202.43304642
  78.04724295 179.7346658  164.71594317  13.86608179 180.78948382
  11.67612917  32.25577873 337.29860044  65.34003479] | 5",-0.20025236904621124
31,"[260.59350878 204.48953534 303.31293149 217.59718839 299.11747322
 284.22851049 109.24298177 103.6693844   47.76668575 134.92243037
 100.34118439 329.20862747 100.86231871  21.71859272 223.18633675
 196.39014769  39.92593638  97.94492178 227.88807228 321.62704376
  76.09150023  85.45643817 249.74631689 229.60332495] | 5",-0.18130700290203094
32,"[257.25185239 100.52207785 287.39415383  87.36320752  18.07629688
 180.80590537 188.25848598 155.53872888  48.89313144 163.15855167
  82.46795721 185.29414747  19.54991388 153.36203957 149.51706107
  95.19758479 344.29246826  31.67815327 108.63012255 192.37917283
 239.34669724  21.81913763  43.42842732 317.95624329] | 5",-0.2172948718070984
33,"[191.97137683 251.41438838  88.82166328 100.81280807  13.98062588
 252.94296926  45.46640006 359.15407926 218.57466675  25.95777419
 107.19650868 106.61337808 333.37159499 247.81455363 260.04376053
 162.71453835  24.60074491  81.97399704 309.67246511 103.06321921
  28.7990646  205.41542577 342.22871202 291.49431459] | 5",-0.36752575635910034
34,"[114.78216229 217.52254442 318.85129492 251.89098174 128.48685126
 258.36387185 279.55646532 101.09201526 136.88470452 207.62834151
 161.08613205  87.91687998 185.99474641 310.92030059 211.63755689
 136.09378954 118.82657319 243.06368348 142.56039412 284.25674379
 138.85115058 332.69969742  64.51376314 308.53423227] | 5",-0.2596176862716675
35,"[283.81979928 223.00623328 215.73776409  88.81373025  54.74082794
 299.659803   123.80138426  89.64667089  23.50154986 170.7207732
 339.76290263 146.84293002 249.31414074   0.68730553 304.13489197
 243.44309137  81.34920596 140.67697399 123.69195097  51.675511
 186.28424895  22.89420488 157.46122951   9.1026851 ] | 5",-0.3242475688457489
36,"[ 99.21993143  41.96613574 338.33395602 213.4729972  341.88800399
  96.59825624  52.06074184   2.46562452  38.85695529 166.22234777
 163.06668199 306.20325352 126.7341573  308.6466226  318.34217081
 340.48247128 349.38797423 115.37851796 351.70354406 167.06546723
 125.36761404 102.87983548 278.99758284 245.83721291] | 5",-0.2068013846874237
37,"[257.28235602 333.03022851 330.23064236 208.57584356 343.29181183
 330.79451454  60.58026083 260.01163132 253.97310931 208.13184301
  45.30140727 227.04826593 303.75355884 100.40177637  86.43179648
  72.82005363  66.76968444 322.71302561  35.48524426 209.93222532
 141.67790635  88.6666444  345.30647721 266.28671462] | 5",-0.3096906840801239
38,"[152.81574283 173.51519664 338.93318401 343.33060916  60.85419149
 147.09544661  18.97220553 221.70150912  98.09514956 104.13403124
  12.95749178 154.70161178 131.48578787  35.69918763 169.73061162
 138.50083476  30.90643753  10.34973739  42.53630264  78.03772624
 267.38835857  46.94340844 141.31849907 347.01897961] | 5",-0.17808006703853607
39,"[198.72128396 173.33689501  19.60154008 327.90678159  96.22344458
  55.27187788 353.49750782 348.37903689 226.64846945 238.63582941
 231.86015696  54.84305039  35.83710828   4.70669155 249.1300089
  58.83086635 271.52104192  78.076539   303.53970743 256.95945654
 147.63393512 254.64071569 310.99452197 264.96959095] | 5",-0.5229102373123169
40,"[2.11159943e+01 3.20345716e+02 1.22599786e+02 5.73793018e+01
 2.93019411e+02 2.27999513e+02 1.76482370e+02 2.87373124e+01
 1.33021157e+02 2.18623482e+01 3.42154916e+02 1.99909722e+02
 1.42575597e+02 2.30991942e+02 1.95044445e+02 1.63256220e+01
 2.63639854e-01 9.85586544e+01 3.35971541e+01 1.82026607e+02
 1.65895996e+02 1.97032274e+02 1.78015441e+02 3.18609848e+02] | 5",-0.17278772592544556
41,"[327.68932568 112.27069718 283.6616977   60.76087563 236.88503699
 249.58099623 207.4310966  352.53834617 326.51324906 147.57362817
 357.19142529 289.50157411 104.86238625 242.23391656 202.85890509
 356.23390015  61.75726909 178.24936014 296.8397727  291.40433096
 297.88379079  30.52862605 157.37081422 299.52829271] | 5",-0.2922874093055725
42,"[195.1005424  163.01795815 218.13896263  11.80885249 348.87699412
  28.45276855 173.76188758 102.50134555  64.41863044 319.41724535
 347.36698323  19.16907617  23.85192672  26.42197207 102.53010339
 207.27375907  40.1761298  273.26683831  85.14918987 354.63998446
 349.29247726 179.17507754  14.87407925  59.33178058] | 5",-0.2273760735988617
43,"[206.16860804  51.31757722 325.50442468 289.08953067 228.64658211
 135.22766235 211.48091151 136.27159214 233.87518661 283.99441081
 170.18788547 223.56830003 137.27298254  52.80122637   6.98048339
 124.65175648 130.20721107 215.3323887   19.10758715 337.77579387
  72.60823853 330.08710636 260.12588943  32.66623847] | 5",-0.06292127817869186
44,"[  8.10112345 234.85927299 301.18900493  99.95842057  50.02595568
 293.13175046  96.67176178 252.21035498 311.6717607  165.53289755
  14.03410169 168.61888631 198.87476469 158.31590111   6.77597659
  34.02506363  57.51624345 285.36676884   4.14160725  23.75749706
 142.00136135  95.5065388  346.40172079 188.51728366] | 5",-0.2535364329814911
45,"[2.71128871e+02 1.31492152e+02 1.04828829e-01 3.43928764e+02
 1.23422495e+02 2.48507152e+02 1.03355483e+02 1.05644673e+02
 2.41594601e+02 2.73158840e+02 1.62424183e+02 1.20926686e+02
 3.36124747e+02 3.12607548e+02 1.18793213e+02 1.82699741e+02
 1.66178316e+02 9.99378198e+01 9.90435067e+01 2.66310406e+02
 2.85513068e+02 1.56855035e+02 3.45710498e+02 2.99687813e+02] | 5",-0.28695544600486755
46,"[326.21164157 330.35813831  18.68264283 173.13166241  53.68543534
 274.47839725  47.66618269 318.18401187 198.41745346 314.17497951
  40.92281068 269.45089992 306.66936025   8.08751045 254.78398029
 263.25435743 167.43312539  42.91216248 310.73874229  56.33035959
 293.47964565 271.33107795 352.01255912 340.61477384] | 5",-0.24396267533302307
47,"[306.94936064 201.60568195 299.97972361   5.67103958 270.05567948
   7.74275252 139.44407021  65.72534672 262.58555256 342.64166434
 198.9943012  311.85135645  88.251133    50.4805448  270.86639741
 326.53730955  11.28154456 235.91459824 236.59073412  41.23329923
   3.94222583 195.50857425 244.41795243 207.8990319 ] | 5",-0.2088192105293274
48,"[ 88.8396968  250.14323282  28.04256378 337.8419784  142.63674015
  99.1314322  332.73874248 175.94386894  36.90276396 325.1507283
  96.7692377  167.70912512 158.83219876  25.22530291 328.52600017
 165.30403066 275.17631142  14.19824934  10.02693444 127.65446154
  62.5270032   57.47170606 324.52373793 222.56282697] | 5",-0.19187185168266296
49,"[2.44582125e+02 3.20080517e+02 3.19790932e+02 2.58957327e+02
 1.86085863e+02 3.50859214e+02 1.25320293e-01 2.20699921e+02
 2.33109857e+01 2.11716066e+02 2.01519524e+02 1.92227549e+02
 2.63937613e+02 2.57902293e+02 6.83141405e+01 1.73295872e+02
 7.73728301e+01 2.84067407e+02 1.88915784e+02 2.91076189e+01
 2.32987862e+02 7.16378271e+01 1.76102164e+02 3.50430361e+02] | 5",-0.2892269790172577
50,"[163.57934596 347.65131854 128.98286051 270.64795888 143.50390916
   1.88973122 150.48608645 122.84728881  56.41763847 359.01804554
 273.42078799 274.40832593 140.54935146 116.38366678 243.06074104
 128.10002122 291.76654952 338.41814491 159.8830552  216.47120256
 176.04206044 236.39233172 268.19988428 292.50632549] | 5",-0.3168382942676544
51,"[327.69409315 330.01404704   1.76672222  58.88765255 176.747009
  64.01023796 234.8261229  191.48878662  95.89984297  33.65204516
 342.9273147  191.43844267 113.6091975  186.9122803  325.62676519
  99.22233997 186.66262594   0.79884707 240.72678798 154.86368398
 271.30636086 228.71991011  44.14296252   4.86348809] | 5",-0.2460835725069046
52,"[174.03498588 176.96247148  85.29122137 307.33137404   9.07399921
  62.39466234 208.77639613 313.42597004 257.98951828  75.04254709
  51.15626456 174.0740163  214.59645589 278.38770429 213.56988937
  97.46122147 250.92208293 131.37190403 314.18611729 304.31821968
 325.67460749 173.72954163  82.55300674  29.18359333] | 5",-0.1389683336019516
53,"[ 69.02955273  22.77952964  64.28891149 107.25758057 150.0752396
 155.79927325 314.09649971 140.93193904 296.00061386 137.07460382
 215.96653808  75.79505365 306.89885186 119.84559733  12.10716965
 112.38970093  86.42402737  46.51584492  79.68646013  59.19044575
 352.25027615 129.02914643 292.39402446 163.568108  ] | 5",-0.0711115151643753
54,"[301.00118112 347.16926472  66.86129463 208.89346829 269.80543594
 222.45821759 126.42378896 271.38156856 227.9322181  112.47730038
 232.91165549  45.2587304  185.80231261  13.40067637 134.37780927
 237.0634315   36.02714965 301.26847463 343.15547583 185.76156191
 166.1358612  291.18648253 101.8252825   90.38636672] | 5",-0.1081618070602417
55,"[ 35.50856206 291.36600355  52.62786342 287.76384466 198.38910273
 262.12100044 345.51229635  28.98771078 222.54305675 144.14077146
  11.34838297 213.18992503 288.20667405 316.95926875 126.87049063
 224.19005308 203.41100841  16.46801135 341.49633086  80.48189121
 211.01576559  34.92555122 344.36590915 266.76895419] | 5",-0.23230764269828796
56,"[199.42250533  17.65708451 184.26008325 307.73999056 211.07545331
 316.00815401  20.43925184 250.83561092   9.77463636 119.78800519
 113.21868009 147.73885776  47.48546591  99.16925236 129.71777611
 117.04793367  26.91604064  24.07994027 358.21908194 246.93559752
  93.70680675 241.33645159   1.7551965  190.12613656] | 5",-0.2329617589712143
57,"[ 74.68851473  25.99457439  25.56546822 280.71083741 233.77326112
 150.47283674 250.89101472 151.64692169 119.46297924 227.6002809
 225.97931399  19.10776565 340.07492753 126.73150082 179.54757235
  11.08291721 358.53621487 152.20130994 136.21665012 215.05183641
 205.06781557  66.98382911 292.14402766 134.8329913 ] | 5",-0.23160596191883087
58,"[119.33830827  70.2248768   91.00870261 336.42465407 313.55359533
  38.82184992  98.10035503 138.55188448 357.68939894  54.10921941
 266.94334167 101.93353007   2.9803913  221.05988938 353.14599442
  11.01049629 302.42579828  59.70721058 119.87013684  92.83948927
 321.41568943  75.18105784  25.90886644 228.19013332] | 5",-0.11443331837654114
59,"[199.68260212 248.93283132 189.66647575 176.74635057 173.72989587
   0.46521419 239.06554028   2.6904097  332.87177998 303.08213852
 178.83694763 198.78032319 111.56889798 332.73973602  94.67465093
 169.00024857 156.64920015 326.99097299  76.93337752 241.48265222
 170.16856516 133.5394846  164.8385642   56.02145564] | 5",-0.21677157282829285
60,"[297.1452388   66.93572091 289.65811657  95.96648098 273.1858122
 277.72764482 265.44704757  10.71309252  94.68131903 100.61014811
 281.79910512 157.20250558  70.64392438  41.84647353 337.4766234
 231.79410997 233.27142703 271.85724659 203.87205804 324.50151701
 298.70425134 109.55634447 348.57619259 161.92013182] | 5",-0.9317082762718201
61,"[ 30.33953637 219.03737474 277.75226541  73.16685695 308.75356782
 259.85274469 323.65797958  10.23809383   4.87787977  59.33098463
 300.05820976 251.24321113 327.26513999 243.30875798  22.3990016
  11.77027924  15.8962909  145.08663609 104.01590541  99.98550823
 285.59899163  53.53325871  16.08815178 243.8427822 ] | 5",-0.32956764101982117
62,"[ 24.06726437 186.42598538 320.91773956 238.384911    42.84692868
 196.27739494  29.50521965  93.62381174 316.17843883 285.13631368
  46.42091168 344.37167387 183.93061586 114.30960244 238.64812645
  58.35648515 210.21947212 127.13845442  69.59334023 132.52344569
 232.49166624 182.67352046 148.85413841  31.69374702] | 5",-0.2504403293132782
63,"[ 40.27285806  15.96679754 216.7278929  316.34005206  97.13446431
 341.92146098  51.71787547 216.0401739  169.77757324  66.03858288
 125.82250647  49.81506038 279.46560197   7.99645763  57.38002125
 148.69657506  31.09960253 212.06651918 248.58446529 184.3109199
 325.08295917 216.65918848  69.08032198 329.75103103] | 5",-0.25537189841270447
64,"[155.67051966 309.15957436 353.4776274  132.07622404 190.03312396
 231.23257096 278.4699143  321.36251782 121.81302968 109.33902061
  46.92472375  70.98797742   5.75402458 177.36743153  94.53835127
  64.08344665 164.88653851 258.87351689 152.18353599 285.56178347
 223.99437996 214.17804213   2.91989401 357.49976098] | 5",-0.24649585783481598
65,"[ 87.96642979  67.98383163 137.86184868  79.7783881   34.56088469
 256.38794549  14.6839505  171.81754949 261.63981272  75.7064424
   2.47372875 291.30635053 350.20028228 161.65969127 323.68277496
  36.51983579 186.15583685  28.20677153 219.28109317 356.00374648
 148.16194332 358.36447384 181.09193646 286.49379649] | 5",-0.24737197160720825
66,"[126.61120298 199.5901769    1.8407788  210.37028998 265.61621499
  24.43605178 334.20986324 342.00352253 191.37053146  35.36451203
 250.85032952 346.84519318 102.48388852 341.73032677  22.34272174
 177.48599907 308.69150421  50.3623707  188.21001258 140.07829974
 298.6684639   42.81824098  56.25165579 187.01389076] | 5",-0.26013699173927307
67,"[173.12219576  81.33102668 336.94877548 297.30599871 311.9611877
 104.55869053 112.59169604 147.32220711 147.27597493  14.53791469
 335.20423315 243.79465033 180.99473008 321.46918352  11.68092668
 283.14600383  92.96816913 347.60301634 286.494668   225.87983456
 263.82280855 246.86045541 291.87760384  55.45696602] | 5",-0.2928463816642761
68,"[128.97834164 332.39778488 269.11333829  37.50876978 133.32102964
 317.04705312 273.69052309 344.40169027 171.1941672   12.35546983
 179.90477029 338.55126802 334.15784629 158.07704664  22.66581883
 166.60072203  36.41693214  77.59764711  98.59951441  98.11991669
  20.06486643   3.42723593 272.74789144 277.35885198] | 5",-0.25554633140563965
69,"[341.8871033  230.42183388 193.77047691 137.03159912 254.20071581
 142.22263031 190.5731506  182.03639676  61.48583191  21.21910283
 140.930813   147.21716519 191.83599061 351.07847614 336.949086
 239.02052202 127.99098863  76.22232294  58.27465768 177.5353649
  94.62145376 235.2268683   16.8550946  187.71795119] | 5",-0.19584406912326813
70,"[ 71.76136885 228.83457352   7.12247026 225.43312473 146.56107997
 359.69097124  67.44656259 359.01766034 183.20069905 191.87022992
 192.67751823 300.80803338  36.83079058 172.60559028 136.55677619
 331.28248875 214.60235442 315.43474962 268.05608333 212.3045668
  24.27605234  87.24763798 281.75536551 105.22885319] | 5",-0.6473970413208008
71,"[267.16379559 267.04847377 292.28981395 191.00460638  26.83303653
 218.97843839 188.90312471 318.46806486 156.51793941  65.27164459
 205.66502727 215.76236463  93.74354494 152.90797498 252.9068494
 266.15115901 354.2635727  227.27131216 318.16939436  89.6720437
  25.56709924 276.55414004  72.95204115  29.18122736] | 5",-0.13987219333648682
72,"[ 10.27280942  60.81680303 285.72027484 136.45974383  95.96848362
 104.6895296  356.28182806 236.35590949 145.80936119 173.25704827
 249.47378323 265.28538701  66.20110491  17.3391756  127.03780477
 292.78631317 118.92880565  76.06065236   2.261513   322.45941797
 196.70799646 126.08027053 285.36822591  16.39049329] | 5",-0.19174498319625854
73,"[344.62853633 192.07246638 146.59523637 351.92704425 126.7861478
 311.98297967 140.46878893 256.00580916 232.24454818  36.54029901
 192.98264187  64.59400513 242.49406118 145.90929959 193.6521252
 322.02232137 246.7185341  191.97885542 219.84013779 192.33051363
  31.75325621 348.40456268 301.65235861 276.3151699 ] | 5",-0.07137315720319748
74,"[138.24976337 148.29897881  29.08126251 235.928622   235.77400107
 156.63385772 212.10381111 177.27229429  30.36007975 223.23078668
 122.08896115 300.76936086 196.93061325 281.51676512 147.33397689
 201.76137566 341.11962046  13.2437359  141.78159681  72.52660687
 216.10231314  71.41917545 255.5792101   79.70741603] | 5",-0.3204537332057953
75,"[ 17.61790287 120.15316715 248.59647734 233.55701093 323.07746449
 156.09682819 268.65698604  65.41157879  68.91711872 148.09200859
 112.26867269  97.64085725 175.69512164 177.10484809  84.92229097
  46.66128516 319.42236524 168.78318788  47.20845069 244.40744943
  64.05007631 293.17480705  41.94359976 272.57458948] | 5",-0.3081485629081726
76,"[238.58745526 171.39610131 167.42435544  55.25169058  50.68317832
 291.22300489 105.13178254 289.52898684 289.01552052  66.98805518
 312.13410807  56.05674676 121.80929314 257.39622712  83.31315761
  52.99474565 228.61407679 310.03544408  27.85360432 227.8614974
 102.13487129 157.08395898 342.44076845 273.0310465 ] | 5",-0.33818602561950684
77,"[ 38.47192842 142.15573635 168.84644632 155.06078684 304.13991532
 172.42204399 121.35630134 287.3224469  180.60731629  75.15867945
 248.53429615 207.52837666 111.77496293 192.71283395 105.4548423
 289.42199329  53.971888    90.72527707 173.3596614  172.26652697
 176.29743687 232.91121199 260.81946057 257.43131151] | 5",-0.33109787106513977
78,"[160.23042225 157.41738153 326.44803169 181.40301692 350.66115339
 332.98820557 319.40178997 270.49396905 355.65287784  32.52970663
  73.1508816  352.83656592  57.02160845  40.45244286 349.78610415
 169.64062886 287.31416325  24.02435713  53.66369256  41.86251447
 323.48648349 267.37556607  27.42063589  74.99029251] | 5",-0.40623313188552856
79,"[188.75540958 358.78464069  39.23920457 155.26897374 243.11168152
  15.21667067 307.26254668 233.09472639  77.68394155 280.75644579
 193.71819497  99.93093683 337.46645644 194.45502486  90.52670797
 238.83682364 127.65360367 297.96079252 113.02878715 183.57140436
 302.93763721  21.17597518  31.5255049  110.53220547] | 5",-0.33128419518470764
80,"[  8.90312426 151.13508917 181.99791272  88.17572135 170.64093375
 282.44133783  73.95665723  59.56196705 232.02594751  64.62000993
 227.97114199 130.93117648 224.09655689 337.4672651  290.19346133
  63.06922366 200.77536499 201.20869132 212.04906123  13.84915655
 210.17197677 278.38611058 262.33600111 173.54036544] | 5",-0.18526732921600342
81,"[ 63.53967891 223.82765232   1.86523816 279.40810178 334.54898756
 212.7876624  321.91957348 358.78118098 177.22879144 213.30476968
 153.49327301 350.67551137 165.08649188 219.85606489 285.38695159
 145.12472126 283.66169681 158.00698621  54.76949835 237.75844969
 299.87761227 300.42590981  87.53675535 204.04025461] | 5",-0.23304501175880432
